9627393955,1,17,35
2826306942,13,5,43
8510727444,8,25,6
8152598429,12,29,12
8388901949,18,14,50
9557968309,16,28,38
4214828573,12,8,40
1240378682,9,19,47
1719938840,4,2,25
2155161186,9,29,34
7394697351,1,20,36
6572416729,5,20,50
1371923413,2,12,14
2060699251,18,15,8
6535153777,15,21,37
7156424652,3,28,30
5071779433,11,20,50
6122241870,1,1,27
9594613676,12,18,46
4894150485,7,30,38
1276849388,4,4,40
4991054471,8,28,19
5493226231,17,6,5
5608826903,17,6,1
5872284240,20,16,18
4145462784,15,4,1
4576213043,9,3,1
2852960997,1,9,50
3160295702,16,17,26
5935719821,18,18,12
1915030500,12,22,29
8741796738,18,9,2
6759933697,16,21,16
9377637015,4,8,6
1675345721,3,5,1
9719754779,2,30,36
2664658211,16,18,50
7864900623,11,16,45
9590060407,7,18,37
2422998288,4,20,27
6071663637,4,22,17
7038319081,18,20,14
1112100240,10,14,18
8691000775,2,29,25
6202317427,5,16,21
6940088101,11,10,24
7639793101,9,6,26
5365741675,10,7,5
1357500633,11,12,15
1127593910,10,7,35
4066560196,1,7,6
4602864134,18,26,44
1445985344,17,18,48
5272780036,11,14,39
9599775213,6,5,30
4945588194,5,13,27
8973711694,13,19,25
1125620067,11,8,25
3398796806,6,27,49
2531637132,18,4,31
7393530412,16,2,42
2233310034,16,28,46
3657882865,6,29,8
1143002152,8,23,7
1301594239,17,11,21
1838324957,7,6,36
9709877107,5,12,49
4556663473,18,9,38
4772004058,19,25,25
1622234025,9,23,14
7192383967,5,9,43
3822518682,13,12,37
8649804530,2,20,32
6880408355,14,15,44
3120905618,11,14,25
4569073492,6,17,1
9132096404,19,16,37
8363377467,6,30,28
8368194598,7,10,36
4015244804,8,12,1
8690493717,20,25,4
9282001581,18,4,41
1187774181,17,8,30
1918848929,9,8,49
3732162365,14,22,8
8314008799,19,30,3
9559657724,5,15,11
1989898091,9,30,19
2514353722,14,16,27
2258144302,11,18,1
6780490227,19,26,18
1394892143,19,6,15
9166179437,20,17,25
5882727954,16,6,3
2631813672,3,26,4
5864271371,2,10,10
3850551581,4,30,9
7699746347,14,2,33
8892208078,9,21,19
7530062280,11,3,35
6659308831,10,6,47
7126031910,13,29,39
4336416604,6,14,31
8586111502,7,21,19
2324133560,15,4,5
9268425355,11,17,25
3683598941,15,16,36
8702422188,17,3,13
3192316090,7,14,19
7332285228,14,11,14
4376665192,16,30,30
3372815264,2,25,8
7327289288,1,11,49
3634642785,10,2,25
7419520389,18,24,26
9918059621,11,20,44
7277574059,6,17,29
3931786879,13,30,20
7709070427,8,21,43
1622758627,2,20,19
6499998403,6,7,22
2988329308,20,5,30
7603905415,14,12,16
5497489799,2,26,5
1439949449,15,12,43
6593236059,19,13,2
2278299228,8,23,41
1792716686,14,4,20
4264338395,1,20,47
2739056694,11,23,40
4749544987,16,6,32
4793042260,9,3,11
9470626349,11,24,20
3894501222,20,29,39
6826696952,16,21,44
2230872709,2,13,32
5540163245,11,19,42
6175347882,6,2,3
9596233678,7,8,49
3363451291,20,14,35
1206052871,5,6,42
8444730249,20,25,45
5203960447,9,26,15
7488007044,18,15,4
2328773214,2,1,30
2863560076,16,10,50
2860197710,4,22,5
2720625885,3,24,20
4315189016,11,27,35
5908635683,14,4,10
8637303713,12,16,18
7430200882,1,4,8
7607973199,16,9,49
5793191184,10,28,50
6680718872,1,28,39
3991405995,11,30,31
6467368571,16,23,45
4921432541,18,1,5
8134624068,18,19,22
3348973545,6,21,48
6678390076,17,10,24
7456085123,20,11,23
2468472058,17,10,4
6050224177,4,9,39
4621103131,13,15,17
2414582531,3,9,31
1018340886,10,25,46
6800450944,3,4,37
2782370377,8,2,43
7273628928,13,11,50
6060640737,4,27,29
6380996039,19,24,16
8758598844,5,13,4
3009771213,9,12,43
3771391849,7,9,25
1524308536,3,6,40
6974575822,17,21,27
5688549743,5,4,42
9950743139,3,7,5
3956416753,10,26,16
2743231066,12,22,14
8543414359,10,8,16
4927524680,10,29,40
3766353614,11,23,23
4161068493,6,11,5
7974791991,13,25,47
5948413890,18,5,34
7301685449,10,21,40
3725222113,13,3,22
5746401770,3,22,34
1497159616,18,6,6
2555516523,6,19,42
5958683040,17,17,10
9118493866,9,23,3
4909924786,18,4,32
9364219312,17,29,48
9436034237,11,24,25
2816673751,2,30,20
1379437151,14,9,8
4975476150,18,25,38
9656175116,7,1,15
4621238095,9,14,1
5018669788,10,2,48
2821018522,7,21,35
8027162020,14,22,38
3946646357,12,10,20
6486613017,20,30,25
3158623518,6,2,48
1570765149,4,6,14
8158444840,5,14,33
9667416495,9,4,19
2154880171,17,13,49
1727867473,14,16,8
5029553079,10,6,25
8239280514,17,5,47
1907806758,16,21,48
4345401375,3,13,26
4130714693,18,26,47
8217663670,13,30,9
7390825949,13,21,45
6350284107,13,6,45
8911453650,2,23,27
1463586086,9,15,40
9466101097,10,5,27
4177247839,16,25,37
5508859269,11,4,24
8777675429,20,28,18
5009585678,10,29,42
3882251207,15,28,24
8966707737,20,16,50
2334252295,11,10,3
7499688321,6,27,8
8564562950,17,26,36
3258973461,17,13,24
6598385997,11,21,22
5890321568,16,3,21
6803288039,17,30,24
1821632100,15,21,41
2724869233,6,19,12
3214427149,18,14,33
2144890060,11,10,18
6940657250,6,27,43
3203152095,19,21,2
4300438197,1,27,46
4054711258,3,12,38
7944443265,9,23,44
7082069592,17,2,14
4157033616,5,25,9
3282492768,19,16,41
7975218207,12,22,29
6189796040,18,6,1
5072435911,11,4,36
7403900728,7,26,44
1260174215,15,24,39
2763011068,10,23,5
9761309732,4,1,17
1592983190,4,20,30
2346357988,4,18,35
4244283850,16,14,6
6788573607,18,13,8
8860182962,12,20,41
5700931881,5,15,26
1724578027,7,16,31
6760466090,18,18,10
5215698465,13,15,7
2910801858,19,23,11
8998032510,2,25,8
6515041063,7,2,8
1735964832,20,9,8
3351135187,11,17,30
9314424011,14,7,15
4961023691,20,19,46
6143541212,1,21,23
9630263895,2,14,8
8586751927,8,27,36
7024712493,14,3,13
3340657072,8,29,20
2803639070,11,13,1
2397289985,8,28,46
3116584143,12,15,23
8302374160,6,21,4
8947215390,16,24,12
2121649227,18,17,2
3080265411,14,25,39
5502122321,20,30,13
1324266197,2,25,40
5361057997,19,21,20
2900551237,14,6,43
2003213269,16,1,40
3916868840,4,22,29
1127521072,5,9,20
6235153592,4,28,44
1584643382,7,22,20
3431240259,20,30,44
4753918648,13,6,41
2273699691,12,20,31
7579998423,10,22,11
9597753814,20,23,17
9803653002,4,23,42
6220366319,12,7,5
7374176701,18,13,36
7595246395,10,28,12
5999391179,13,10,40
9907514830,20,27,33
6257576979,14,26,48
1043445184,20,24,4
4925286054,17,23,17
8399341347,16,27,9
3735445069,10,5,49
1280556257,20,13,16
7263259565,14,7,43
1573674064,20,8,37
3932575115,5,30,28
5056327464,12,23,25
1348059663,5,15,5
9375146247,9,30,41
6491221671,8,14,20
3784301669,11,26,11
4762639638,14,16,15
1213775574,14,20,49
9585814709,12,13,8
7174021606,16,23,26
5288301205,13,1,16
6305274436,11,1,11
6286774152,12,7,43
4104272515,17,23,50
2953177959,9,5,41
5846479439,18,12,13
9373978329,13,11,33
7246387039,17,9,32
2170558685,4,14,33
2963046520,15,26,26
7289109106,9,14,16
4160777612,13,21,7
7820948653,14,19,20
5423915763,5,26,13
9284044898,11,28,15
5657841922,17,9,3
8959509647,1,27,48
3954653131,11,7,29
3492227785,18,3,37
5531376436,6,4,24
1473007082,8,9,14
9921824068,5,1,43
1181115367,20,10,17
8129042196,9,25,35
3056192067,16,24,43
3457844885,8,20,34
1671437413,15,23,22
8802045170,20,4,16
5309517292,5,21,13
3717171931,6,18,42
8846738011,7,12,21
9096501406,15,1,9
1937743572,10,30,37
6278613206,12,28,22
2244846720,1,5,28
9096022137,12,29,31
9874383344,3,26,12
5796482847,17,22,19
7053543941,17,19,17
2038920965,20,20,48
2972050685,7,29,12
5685839637,1,15,35
2961712083,4,29,34
9868084949,13,20,34
4694680972,12,15,10
2248070075,19,20,38
9808989896,2,29,5
9834764655,18,20,28
1131625265,11,25,37
2789398054,18,18,35
6803773169,3,29,11
4177067573,2,4,34
4678983434,12,25,29
1180438254,3,10,32
8483190014,8,19,37
5110126483,1,15,41
5567091749,12,4,19
7991066461,16,28,14
7122854033,15,22,5
3650152741,19,2,24
3020642507,17,11,9
5844662634,20,27,3
7510408924,10,9,8
5435971805,12,20,13
6904921890,10,13,2
3564736335,12,8,41
1357976385,12,22,10
1269324551,6,7,13
4057121600,9,18,45
2242484604,20,27,1
8736646326,19,7,24
3427126203,18,2,23
5984227431,11,6,13
8368292258,11,25,38
4955217382,4,16,39
7819659907,20,6,47
7934235285,17,22,12
8949420763,10,17,3
2620665795,2,22,47
4113053815,5,6,9
8521807757,14,19,5
1706873092,19,12,25
5916472176,14,8,16
6697210699,20,19,5
4295996439,18,17,21
1053563223,4,9,42
8299667149,18,13,30
2516683655,20,4,11
6542898164,5,6,42
3347609308,3,7,20
6732011022,15,21,30
9662333409,5,24,35
6317749613,5,28,6
6370218602,3,20,40
2837747751,4,9,27
7363550438,14,4,23
3550399895,2,9,38
5937828907,18,10,49
5253272126,17,27,16
8668732784,7,27,26
3491276594,19,30,38
2534449415,14,30,12
4502471026,14,5,28
9609992225,20,8,15
7879995282,8,2,14
1724717602,7,19,32
4579823843,12,20,4
1248073693,3,2,11
8048489039,16,2,39
2448097357,9,18,17
7018493422,18,13,40
6628529706,20,28,13
8268745611,7,9,15
5970193145,11,30,37
6592427165,18,29,47
9187536815,14,1,3
9372118683,18,14,1
4745271105,11,20,45
2022560573,16,13,5
8042302672,4,6,38
7744425406,20,17,6
8371507313,4,17,38
3316381661,12,21,23
9492004381,6,1,10
9283862144,8,3,41
1491549211,8,15,29
6008731413,4,13,5
3596093795,12,26,7
9059464180,2,6,1
3242120085,5,9,45
7556201664,14,21,9
1070389270,11,9,26
7599726213,4,21,46
5530913704,9,1,15
7579037160,12,2,38
3695845734,4,16,36
2695266900,5,1,15
4300438144,6,26,28
3349449203,4,25,40
9529389350,1,19,44
7594402782,10,10,44
5862729006,4,26,14
3513310473,1,1,15
8834379513,6,22,25
8399761122,2,13,35
6372494168,1,10,47
3355454861,12,21,40
5344019572,12,6,16
5252240006,2,25,36
5638456196,7,13,14
4805850450,19,1,18
6219466477,19,30,34
5362872922,5,10,34
9552896609,19,23,50
4237871905,14,16,39
2483722366,6,3,4
6524707139,13,14,30
3715156372,16,30,49
3894884344,3,19,39
5713851252,15,23,5
1040691337,17,30,36
7266017757,1,24,40
6441510809,13,30,8
6926782050,5,26,37
8782318397,10,3,29
1403969288,20,26,26
3624113481,4,4,6
1408724931,14,16,19
3348716460,10,29,47
9460105616,7,30,7
3364194200,10,14,3
1959943668,16,3,16
8048075407,13,9,26
1748242088,12,27,42
2001717177,20,5,8
3570527710,2,23,47
2360476928,17,14,11
8694805740,11,3,22
4653332715,16,30,18
1937419289,8,3,7
7656759959,1,15,43
7697189089,7,28,47
4170720716,11,15,23
9035554056,20,14,17
7386484888,4,14,48
7291561316,13,23,25
5983776827,17,18,46
8248201657,16,15,8
3910234514,4,23,8
9824687031,7,28,14
1133995888,18,14,16
5623280866,6,16,1
2940275229,4,17,4
5609287631,5,12,39
3104914517,3,25,12
4334156071,18,29,37
1720525461,16,30,27
2105336624,4,9,35
7734671084,15,4,16
4568905826,13,8,43
8304125194,5,29,40
8464046350,12,19,1
5028152447,2,3,29
8762631087,18,9,43
2254786938,10,22,48
4846285132,5,22,35
6620817463,10,10,25
7409536299,11,9,14
1268941361,19,26,28
4524767342,17,1,20
9589152777,9,10,34
9385935390,12,12,17
9127614542,9,23,14
1392283296,17,4,6
2237941319,4,4,13
7849155930,8,14,41
3708089384,6,23,26
1490195356,7,2,8
2789227824,5,29,28
9000602536,16,26,40
6413028289,11,24,39
9824577673,5,18,24
9384142952,4,28,26
4702040473,8,29,33
6139365112,16,27,50
6801264029,5,14,18
2892622531,6,12,50
2014633239,8,30,6
2233806516,16,10,3
3954097039,19,24,18
1868448692,13,7,46
3535041242,1,6,24
7571983374,9,8,16
3064953075,18,22,1
8752251067,2,3,43
1802962527,4,22,38
8587478065,18,7,29
6680951037,5,12,47
6326922947,4,23,5
2499869684,1,4,11
6203788944,13,6,42
5692484194,14,24,16
2559026746,10,10,5
7870454096,15,29,9
2090845511,12,1,50
2112883108,1,19,9
4695825035,16,20,25
3268199363,14,11,22
1073125490,20,16,33
4064180464,9,14,3
4499501022,11,9,13
6240926656,17,15,5
2363756665,3,30,43
1196086039,16,30,12
4953608348,17,26,15
2737638986,17,7,42
1386565611,4,12,48
6671380155,10,1,13
6126217055,8,19,4
6085842171,20,13,33
9994988909,1,30,32
1937141309,8,29,39
9101750117,3,24,50
9939774421,9,16,36
6757876056,6,5,37
4747201011,1,14,16
3917682967,8,18,31
8854146857,18,20,19
4625717412,18,30,26
9091746373,13,22,23
3450538434,12,27,46
5104906363,16,12,39
1201967585,2,25,27
5007852717,3,25,13
2411797173,4,11,15
1155879502,14,14,13
8148472099,14,17,18
1611382651,5,22,13
6936197543,17,10,19
2655292438,6,11,3
7861758004,1,5,29
3976007915,6,4,12
3367877917,8,16,48
2585021956,10,25,40
5889263668,7,24,31
8963753388,18,3,47
4562439837,16,30,50
2658982183,17,29,49
7309375681,5,10,46
3643080016,9,17,14
3958830627,7,17,4
1375713352,1,23,31
3878246741,3,29,48
8967296011,9,27,18
1659716479,13,17,19
7822373052,7,5,26
7222569048,13,22,36
2568280180,3,9,18
4576867575,15,5,16
8091412530,14,13,33
8000341341,14,8,31
5370326526,9,25,37
2557681232,7,18,7
6848825675,9,5,26
5301800282,19,3,8
4934892640,10,11,45
8273535079,8,4,5
4496438227,9,27,10
2863042271,17,21,20
6043894519,1,8,45
4843005981,3,25,45
5985712698,17,7,38
3928032740,7,4,38
7079847571,1,25,30
5223888783,19,8,21
1227014691,12,29,50
5281258674,4,5,3
5559586454,15,26,24
7986190269,3,12,32
4947464010,6,11,15
7517874661,5,28,20
7675979882,17,5,45
2712193141,10,21,7
6335088867,17,2,12
9747691537,9,18,7
3912269387,13,9,26
8249141482,1,7,27
1863186453,14,19,11
9092989800,3,27,34
1818899706,19,6,40
2435920714,5,14,38
7363524272,18,3,16
8838636782,17,18,28
8762015600,19,30,38
1806418174,9,6,27
8145484079,19,5,12
7679570500,9,5,20
7916093175,17,14,36
5434976201,8,6,39
2320496561,11,16,35
6069459642,1,26,10
8651824576,5,27,22
5640496562,9,23,19
6969159525,19,25,19
5063261262,12,11,32
7762799880,16,16,23
4797870826,8,16,40
8774356215,13,23,16
6209394986,3,1,39
8533016515,2,11,25
3624472369,2,3,24
9496660894,14,11,12
2450417729,11,9,22
7850044797,7,11,22
8218814697,4,1,11
2103121421,20,1,17
5558000289,7,10,9
2794671587,10,3,19
9935465956,19,30,30
5682276752,14,18,48
8198363308,12,1,37
4679601574,12,11,41
8505189235,9,22,20
9843776211,6,4,1
4526742762,20,17,2
1942899540,20,27,40
1420608718,2,12,39
8126343028,17,18,50
6051921859,15,9,17
5927646215,7,14,8
9751130512,7,12,42
9711771150,11,26,21
8343862982,2,11,10
1083365756,18,29,19
3624683615,20,20,24
8797453358,4,16,37
5241448055,3,14,41
6651395636,14,29,37
8676083489,15,21,3
3030902420,9,29,32
8816345505,9,21,36
8761856973,18,13,13
4336526916,11,24,42
3431582533,11,3,5
6261062830,4,11,28
6812539707,6,25,25
7336334104,5,5,41
7537274704,15,21,39
2977260055,14,10,16
4949601435,16,11,22
3835123941,6,4,32
9063925135,8,17,43
4897635574,2,13,15
6264615890,15,11,37
4428766582,14,7,33
6861160518,8,20,10
5091738060,1,2,8
3134079672,6,28,19
7156938362,15,5,43
9424050917,6,10,8
3444821400,5,30,42
6119249955,11,4,32
6512841994,12,28,30
1255082969,2,28,19
9702503293,9,2,48
9797837030,10,29,41
1753189449,3,14,37
7495194894,16,4,5
3802343741,20,28,50
3230407172,18,6,19
7458138255,13,26,1
4948364584,7,5,1
8302214917,2,30,4
6111194958,6,12,6
2722163564,3,18,27
1380582484,16,17,36
3663673298,15,17,36
6019026117,14,16,42
3244059642,14,15,7
1973389406,8,15,25
8376573389,14,18,5
5951688784,15,14,5
9375085218,3,16,47
6741083766,6,17,29
7754372775,9,13,12
9034316286,3,3,10
5892533080,15,2,21
2669222375,4,16,4
7866230759,8,28,2
5082041007,6,4,24
2461721115,5,7,2
5304068325,1,13,25
4805581590,18,28,9
5300628878,9,11,28
3845921083,7,22,37
1630135997,7,2,34
9479409802,5,12,41
7585110651,14,11,23
2495760242,8,1,31
2732950381,5,11,19
2737573083,13,15,50
9136720707,8,5,45
1657406379,18,14,29
6865102582,11,3,23
4632516287,16,15,3
2210362670,12,1,25
8487834100,1,8,12
1144835456,17,22,36
5041047544,14,10,48
6256482195,15,20,33
8588989106,18,14,11
3608918893,16,27,39
1242341207,2,7,5
4453072463,6,14,30
1260078679,7,16,17
8594427050,13,18,22
9451894589,5,20,3
3204623766,17,20,14
4018685796,5,8,14
6964352397,9,30,29
5571844940,16,23,25
9387939762,19,4,43
7083944109,17,3,17
2228326196,4,6,36
2596035418,4,22,39
6928213277,12,5,50
2828211159,17,7,35
5669567605,8,14,26
5813789334,3,5,12
8129485895,6,21,32
4207353199,3,24,7
2376329276,6,24,33
4965467004,4,25,47
9244833600,14,27,48
7690625191,1,18,45
3449951459,15,29,30
9900284506,5,11,13
9477536617,14,14,16
4810690873,3,26,39
9684227114,16,28,1
9103317795,6,13,32
2266898583,8,30,40
8965017180,7,27,39
4497302985,14,27,6
8022618254,4,11,39
3521955449,6,10,23
7295534717,12,5,6
2634571611,2,19,48
7756631890,4,20,41
4682160519,12,5,15
4734815777,14,15,37
6811295711,8,30,44
9419454859,3,14,45
4676681921,5,18,7
8571110356,17,1,5
5644163204,9,26,44
9942265135,6,26,12
3372814266,10,10,9
1370248723,9,18,16
5594207500,2,19,43
4718780185,1,5,29
7601220884,7,14,7
5076687546,6,8,43
3112112803,7,28,27
8363911365,9,29,38
5029674676,11,2,5
9462981481,5,2,46
6008052924,9,25,16
4653233974,17,22,1
4260131374,11,10,18
6532901311,16,13,16
9967084810,16,20,36
3683430368,12,24,7
6550183357,5,22,22
4406378700,13,25,12
3352186448,11,18,27
3802049461,18,18,42
9733174536,13,3,32
3469875574,8,14,15
5796896750,7,2,14
3440755302,19,8,8
3246703992,13,12,8
3031311822,13,10,17
2812987403,2,15,39
6629002017,4,4,19
6007314880,17,22,39
1471703083,4,27,28
3379085259,1,10,43
4236114128,9,3,2
1270121653,13,17,45
9087114293,9,12,37
9679296184,17,30,5
8934042296,3,3,14
1663313655,4,17,21
7889385649,18,3,45
6384481051,14,22,13
8701700267,8,25,37
8539047987,17,25,14
2601857950,1,12,31
9513352549,16,26,1
8382393216,8,28,3
7299480502,1,17,33
6348933860,3,7,42
2006264317,14,28,14
7498425393,9,8,38
4971248576,3,4,28
9275720993,4,2,16
8558070200,16,24,19
1126467817,12,9,48
3246804010,4,23,29
2018292625,8,15,33
9260362356,7,23,21
7147299983,8,7,34
2110122842,4,15,20
8175966767,20,26,36
6393806380,6,18,22
7576458943,18,21,46
7790347307,15,12,50
8853553743,18,25,15
1127038500,19,21,44
5453678452,5,26,24
8348815651,12,13,29
9292771834,9,16,13
8075651850,5,10,17
4497823154,14,1,22
3027716130,3,14,31
2228590199,17,25,39
5992236999,6,18,25
8366630766,13,1,41
3969045989,9,28,38
4994220071,3,15,32
7430807927,5,21,33
3380487031,8,18,45
4538558110,18,15,37
5214560894,5,22,49
5261298223,7,2,12
1494143829,8,29,4
3570835131,8,18,2
6316149836,8,7,43
1168150420,20,5,10
7383585933,2,19,50
9797971872,5,20,2
5576074988,15,14,19
8982066959,7,3,34
1930111627,1,2,29
8421748201,4,11,9
5187219921,13,10,15
3614782074,5,13,25
6770264746,18,16,26
7991004938,5,20,39
4857758046,17,24,17
7122905035,15,24,12
1661635519,14,1,13
1393599070,13,28,28
1846980026,2,15,19
8350677118,6,18,34
6975607613,16,17,49
7044905771,10,11,39
5657971338,10,3,48
3908572775,10,8,40
6719267538,15,16,13
2563667579,19,14,27
5812557580,14,19,28
3680382466,12,15,10
4225907850,20,29,21
7749184348,1,16,28
1841104029,7,21,23
6747966362,9,24,7
9644980188,19,22,40
1358756400,17,10,40
8049557526,1,17,32
6653678169,11,15,27
3892655468,18,11,40
2229774813,12,28,14
5122090595,14,16,21
7655989842,19,23,45
9168769877,11,21,14
5396335854,15,13,46
1440385879,10,5,25
3275681797,6,6,8
1107911263,14,14,44
6268618292,20,8,39
6066620130,9,18,31
6484660569,20,3,7
1903229142,7,29,24
2659434962,13,3,38
3801318493,2,23,14
4472200269,13,23,2
8923066143,3,14,37
8754979821,11,13,26
4110663411,4,23,44
9187559403,19,20,30
6229056405,13,24,33
6838812040,14,15,23
9603846235,2,9,25
6123045655,7,7,13
3157952893,20,5,50
2757941015,7,19,1
2282129254,7,15,32
4321368973,2,21,34
1398578239,4,29,20
8534583224,7,5,7
2800049447,3,13,44
6841549521,9,20,33
8573958929,5,21,15
5524417546,20,2,16
1424756479,17,22,21
7651177659,10,7,34
9097395110,15,11,36
6218099303,17,21,6
1476548374,20,3,37
2802641435,1,2,41
7265100375,16,8,32
9101469193,1,23,11
6482910325,2,11,7
8065410620,5,30,48
1680626927,20,30,10
9663658974,20,15,16
7732611297,6,14,2
4246255122,13,20,23
2626491290,17,4,19
1395865681,3,16,24
1623627835,12,16,30
4771092575,16,19,28
8205375788,5,16,45
1703393306,10,13,47
4836367258,5,1,5
4812368582,1,12,21
9689165623,4,19,7
9861598114,6,13,26
8139405052,13,11,46
9151425726,5,27,41
9351206135,16,17,43
1146088121,14,14,11
4889115431,10,21,28
4097107735,17,4,15
9677579883,8,8,26
3096335240,8,9,39
8530731338,11,18,18
3143316972,17,27,45
1254584327,3,15,29
5174410877,18,9,48
8207943164,18,7,26
9305295078,6,12,20
1250811601,3,8,17
1335434063,5,17,45
8712644989,12,22,45
6563863734,9,28,41
8503413926,9,12,49
4303508166,3,8,32
8553798383,11,23,38
7148226466,13,28,38
9923092208,4,21,29
4456526501,4,4,22
7380213615,16,19,48
7089113568,1,20,38
6877963917,2,5,45
4454869030,14,2,26
8531627785,16,11,26
4091934108,5,12,50
6935879160,15,24,2
2599545935,3,13,22
4897445959,11,2,20
8787867734,9,10,22
1324355380,15,27,15
6183296971,18,21,45
7067480036,11,12,4
7455310355,9,13,45
4546454129,11,10,13
4285671774,8,28,44
6859202070,15,14,31
8861661367,7,11,17
2607259665,10,29,2
2672915749,1,26,49
5740632998,14,21,18
7395486353,6,5,6
3680198798,8,27,39
3688447713,4,26,37
5479918492,2,19,41
9901311436,17,3,32
5651242380,17,23,40
6917459109,17,9,12
4122673742,17,20,32
6454212480,19,20,11
3279438664,11,21,15
6931460463,16,18,48
1255412587,20,11,14
3466752390,17,3,31
2625816477,17,8,47
9740873403,17,22,24
1961752824,2,30,18
1691403601,2,13,5
9288476772,17,6,45
8041023074,14,5,14
3066311264,17,11,35
5373938532,9,18,16
7077562685,7,23,43
7597087592,15,19,16
5045721784,18,19,8
2486379252,14,15,2
1958089958,10,26,36
3191218880,19,29,31
3915777929,9,15,49
8868481098,5,6,7
8724828251,18,15,18
6328047233,18,18,36
7812322521,8,2,12
6457694415,5,19,7
3257102688,10,5,20
3925042559,6,27,26
8598556344,17,16,50
1271935320,6,28,28
8533905046,12,1,46
4126174346,17,17,29
7225213513,18,21,15
9226452224,6,24,43
9605865617,12,29,31
9457206855,13,20,15
2029662484,7,22,48
2400135366,7,14,17
2264378837,13,26,49
1887796801,17,2,1
7962024005,17,1,44
1978586558,7,12,41
9662891970,8,7,2
6780954595,12,12,9
2672226047,2,18,41
7150578607,20,10,32
7013496059,8,18,16
2965256579,17,29,15
8787689906,17,15,24
2511075040,10,5,3
4099125993,14,16,13
9481947820,2,11,18
5267292157,12,20,6
1710336562,14,30,2
5505957296,3,22,15
9991552401,2,9,24
9254042044,15,21,27
6776907501,14,12,33
6051582807,18,29,36
3214707943,20,22,42
6286747916,15,14,5
6500618554,2,2,46
1673861953,1,21,20
8358417227,12,15,15
2998439293,20,23,8
2242103624,7,21,16
6428172723,8,4,48
1879267602,7,5,34
4470766123,2,22,2
4705772054,7,26,2
1088510461,8,21,47
4146847244,4,22,42
7119166545,19,23,29
3846360168,8,2,42
7379582635,11,8,31
3316834034,15,1,50
1178202330,4,14,24
6388743746,9,21,50
9248561385,5,9,44
1522613735,14,23,40
8855028966,11,4,3
1654079605,15,3,21
1232456478,15,18,25
1620886325,18,27,49
1515465140,7,24,30
5583260361,18,12,3
7255727077,7,3,6
9621350735,1,18,1
3065815435,5,25,45
2648390785,10,19,21
9671830125,11,17,4
2024199411,5,16,8
7378282946,19,24,43
6263024755,9,15,16
6544880414,14,17,47
3536484294,17,3,38
8235660939,14,12,4
3913058613,12,25,26
3136335575,5,13,33
9652444811,13,29,1
8281859918,1,24,23
2799478365,6,10,4
8660376840,11,11,37
3951185828,7,17,41
1627673577,2,18,27
5533828741,1,11,40
7601804701,2,23,34
8839123230,18,21,32
5421111209,17,10,37
2437132988,15,18,21
1252934435,16,25,4
1419508392,12,20,8
4039148809,20,14,30
6712018218,3,29,19
8432626784,9,8,46
1279338281,13,15,20
7893039237,17,7,45
4336419738,18,16,32
2357429439,2,30,2
9498353249,12,27,35
6172426858,18,21,1
2198668730,2,6,37
9545945063,16,25,29
8074993885,11,26,9
3719552641,13,19,21
8838053909,6,26,29
9528255880,4,21,26
9075850671,16,28,8
3393943797,17,22,3
4058767331,7,27,13
1506882507,19,4,44
5915494219,4,23,32
1028859696,14,30,42
7268056992,14,20,47
3317376435,20,6,44
6610102586,3,2,16
6200880779,6,11,9
4908851288,14,25,9
7268514769,4,6,26
3368461690,8,26,37
4812017759,7,10,16
7707952646,1,17,40
3475362538,12,13,42
8852894796,20,28,17
3179449583,13,15,25
5001865528,7,21,36
1172078751,17,27,49
9183227279,13,9,14
9653348802,18,11,50
8258671539,3,30,6
8889102957,12,23,45
2222875742,17,8,13
9175161544,4,5,5
2194670147,15,21,32
6893340992,14,9,38
4503248084,16,1,12
4375849260,1,6,8
3188212042,9,2,23
8221711311,13,29,14
3926709248,2,8,50
8179422469,8,26,18
6610561066,6,11,13
6894741886,2,4,40
6417505646,11,2,21
5539094295,13,12,49
1343463443,1,18,26
3207940242,8,29,2
4988311938,19,18,44
1918225374,6,13,2
7366441631,13,6,10
4327890563,6,6,19
2759849782,14,28,21
4940653631,8,5,27
2833870595,10,29,32
9269562440,9,25,35
7933611449,13,20,38
5887269030,3,17,20
7593564848,10,29,13
6207391930,1,6,24
7926379243,18,19,22
5726424523,19,2,48
4637324307,20,18,45
1430722115,18,13,31
4249401941,2,8,29
5846455582,4,2,32
7344355875,6,14,45
2003675534,2,15,35
8442393231,8,1,14
7111921435,5,27,24
1835493083,16,11,2
5993156227,6,25,4
7983730176,19,26,33
5563643930,1,23,10
9311334175,9,29,5
7854510097,10,28,24
6742773082,19,1,13
1054833282,20,13,7
3104591345,12,27,49
6133227425,9,16,41
3830342749,15,12,47
5626851556,2,28,1
8501836869,2,14,9
7948290103,1,7,49
1265185698,7,5,49
7990379770,4,22,20
6458779674,13,6,36
5839552855,3,6,7
1522301006,11,11,41
8722140644,4,24,29
8905108272,9,29,28
6652111947,16,24,41
7307053572,16,22,20
5564872479,4,28,19
1238541271,18,24,47
2950186541,10,13,49
7752611881,13,9,35
4972796520,10,16,48
5634884697,18,26,5
3593734609,18,2,48
8796075580,9,5,2
9246460466,19,22,33
3276177682,7,9,36
5183213439,10,28,35
7894173750,19,26,39
8497367436,1,19,21
1188469256,14,26,23
1609974245,14,21,28
4581654870,18,27,35
