5747064276,1,21,2
4279353865,11,7,29
4232051853,9,18,28
7841453915,7,1,5
9296199636,11,1,20
1660953616,4,11,20
9677513739,14,4,6
5542267861,2,20,19
2844985382,11,17,49
6479245030,9,27,4
8887216799,5,8,6
9865537997,18,12,36
8206994299,19,16,6
1506787587,9,25,23
1591843203,14,11,26
1879404502,20,18,14
4381419106,14,20,21
2079855702,6,23,45
5294578964,8,28,11
4597595955,19,18,41
9397130578,6,17,19
5349635114,5,22,19
4339395338,17,25,34
6781397484,12,6,34
8057030864,11,6,15
6517451950,17,15,46
2712502818,7,13,17
2929368472,9,30,32
1516028641,12,24,12
1397024484,17,7,25
4925960782,7,17,33
5246605145,10,27,11
9785101789,8,7,31
7135999358,18,1,7
6925245462,17,27,26
8798336695,10,19,47
4679334595,11,7,4
2728638908,17,28,50
6713120661,9,2,41
8923763140,11,19,17
9878735489,16,3,18
4089460568,15,1,25
4830919248,10,24,17
5595266912,10,18,48
8909610304,10,21,30
8018629771,20,2,46
5745070223,13,4,36
4748931683,18,7,29
6151217377,16,18,5
1302928054,7,30,42
7870615062,19,16,22
8962308247,20,20,18
4746501071,5,21,39
3461972614,14,23,16
3089467184,18,1,48
5379644764,10,23,25
9828890934,3,23,27
4030848680,3,16,8
5520145172,3,12,2
3306384168,2,29,47
3435030991,8,23,44
4435609457,4,3,20
1565797101,15,17,26
4151943617,7,4,4
3856442673,2,13,21
9190470939,13,30,11
6547611100,11,10,10
9392032033,4,1,11
6000582441,17,17,23
9473801691,18,29,48
3341522048,5,6,28
9222919842,11,3,7
4826496800,16,10,22
7503482480,5,1,13
3135107943,20,3,26
2737125476,14,22,44
3182987834,13,18,12
4352271949,16,27,48
3204187091,15,16,35
8443905821,1,18,23
2759398457,12,20,17
5432623095,8,17,10
4913607561,20,23,43
2855972846,19,30,15
7450262588,17,9,10
5640665403,7,5,35
6599535812,16,22,7
6684130877,13,22,3
2770724555,13,1,50
9411579472,17,22,29
5343919968,7,5,7
8952817308,6,24,21
1429686597,13,22,47
3492201280,14,24,40
9381995077,11,23,6
5166400274,13,28,10
4522076859,5,12,12
4709731183,20,20,17
1066441309,16,11,14
1639979375,17,5,25
8003969622,3,6,7
4684023352,20,1,22
3146821854,4,25,50
3287200866,15,28,17
4710761449,10,29,28
1833162308,20,17,18
9327241742,13,2,40
6759560274,15,11,25
6924094558,4,25,19
4244706461,15,14,22
3259823406,2,30,6
2316302446,8,1,11
6225213751,9,29,13
5114225077,11,25,14
5827886798,15,10,25
5794914423,18,22,5
2131213583,2,17,10
5759060499,7,28,42
8339302205,12,3,18
7261769111,9,29,21
8222072360,3,11,47
6623493536,7,26,30
6032539605,20,19,9
3854071561,5,14,14
6142216564,12,19,49
5452668337,10,17,32
7481494359,5,21,10
2593027986,17,30,2
9298597080,4,28,18
9052691444,11,3,47
3635283533,20,2,45
3114254324,20,11,40
4089438846,12,23,26
1772419596,5,4,38
4416359651,20,15,43
3325984805,15,28,15
3811125267,13,4,39
3749635648,5,23,25
7973850807,4,3,32
1553485372,17,4,19
1922277822,7,22,49
8411618721,6,14,40
3847788529,5,23,50
9166729023,13,24,4
4585979209,12,17,11
5895784218,3,6,30
7072950275,2,16,39
9855186968,13,21,4
2130610847,17,22,6
4867809613,13,13,16
6729670420,10,29,27
4532843719,16,25,38
1190110562,9,4,36
8865585089,8,22,4
3687193614,7,3,46
3570706484,8,13,8
2590373575,3,15,23
8337540207,13,19,12
2941604310,4,8,41
4722114382,18,26,8
1312399531,10,22,22
3784490586,11,1,30
3336344602,12,2,18
2965827395,1,28,7
4028621496,15,26,45
3723945245,1,20,43
1863071098,11,7,27
3430937715,15,30,16
8088577001,8,23,28
1163104185,3,10,10
2154525834,14,29,48
9740235551,17,16,18
7155269517,13,9,36
3487695626,5,11,27
3041424000,16,1,9
4535180655,5,13,20
5688750384,16,1,3
5457734098,20,25,29
1372999950,14,10,39
6867534024,13,14,14
8263884623,2,28,1
2881371314,17,13,21
5564033159,7,22,3
3744491016,14,6,10
3945343344,10,3,12
9321837313,18,14,31
3639815613,13,17,33
1951015511,16,23,17
8497997533,14,6,9
4876343940,6,4,19
4258401534,2,7,47
5683337971,17,24,41
6961580031,7,2,3
3551737374,12,26,13
8618080493,7,11,21
6473769326,6,21,46
5008906394,19,11,49
5948955341,5,21,46
8939162735,2,9,45
4739210995,11,29,41
5524890306,5,26,28
4088989448,7,6,26
1431466599,17,29,44
8648742982,11,29,41
7027683584,16,25,50
9670107010,8,14,14
4340198251,8,2,47
7861343754,4,9,44
2883194742,5,12,17
7337101766,12,21,9
1746526309,15,8,39
6241928078,20,19,25
5270342728,13,7,46
2565705889,12,5,35
2702112725,20,8,30
8556763979,4,22,41
4484153661,7,29,6
9606503841,13,6,15
3398064230,19,29,1
8682060438,17,5,1
7462859943,16,22,44
2470188506,5,29,32
6418763839,2,1,28
8058666740,11,8,4
4462935720,3,23,6
5744974253,17,21,48
9920519912,5,26,23
1383676345,10,4,12
9993557849,18,8,34
9591954589,10,12,20
2865644570,12,17,35
6869702172,20,21,7
8900505930,14,16,49
4377770369,17,9,38
1133821619,11,7,47
1288054659,18,5,45
1159559332,7,20,19
6566910186,19,2,48
5131601104,14,4,37
3250994682,11,29,46
8003765866,18,19,47
8801651587,7,20,43
3658421422,12,26,28
9505565746,11,27,43
8705552821,4,7,7
3571716295,17,14,28
7003503446,9,3,43
4098699328,10,27,36
3135392619,3,16,17
5161997902,20,24,26
6884492194,18,19,25
2753629682,16,17,8
6363252906,5,19,8
6773540960,1,8,1
9257104651,15,2,47
4893813732,3,5,35
5182164120,15,3,29
2443533350,14,11,32
4386096531,11,7,40
2716241566,20,16,4
7944549063,18,23,2
3639914685,13,2,14
3362126842,8,25,37
2732283972,20,26,41
2396615986,19,5,31
5716024199,6,19,11
5752148014,10,11,25
6958158852,20,14,13
4950403050,2,11,50
7906098895,9,4,34
4281009738,8,16,37
5211727219,4,7,45
7173180956,3,12,25
4006671480,13,24,31
4314615428,3,2,21
1410349268,14,16,8
7208973676,17,15,2
1885649474,11,29,31
8998361047,7,7,31
2409095692,11,8,39
5039303147,2,12,49
2565029680,7,13,16
9494736053,12,15,44
6949665705,17,1,45
5976494074,19,13,36
9377061507,4,14,15
1523573899,2,7,17
3227371804,2,16,46
4134586052,11,18,20
9777943090,17,17,47
3102667199,2,18,1
3820511747,19,26,28
2867816454,13,24,6
7269432245,5,20,50
1039506160,1,5,9
7646610179,3,1,28
7409618646,12,28,31
4431917806,20,23,49
2297266597,11,4,2
4056005914,6,24,38
4283742499,12,5,49
8020757907,6,23,36
8234700351,12,29,13
8380859369,8,3,48
2851650883,9,17,22
7244458553,20,9,13
9974521258,10,2,6
9945446361,12,10,7
4310327852,2,15,41
3214545138,4,10,38
6908711210,7,8,49
2717827296,3,8,19
9611718313,7,4,32
1745088442,6,10,36
9284281505,8,30,49
2693314036,6,14,3
2167267673,2,15,25
9687743345,16,21,35
2633846199,20,18,22
4887363784,10,10,10
3874463157,18,26,34
2892801432,9,4,18
7265284891,2,6,42
9092517923,20,13,49
6352172534,5,30,33
9937263868,6,25,32
8810206974,10,3,29
6083338059,14,8,46
4303636987,7,2,20
6155418914,9,19,27
2969586269,15,20,25
7782636453,6,8,11
7578580139,8,14,19
3601298729,8,14,15
8170249908,4,25,11
7613799303,1,10,36
6392892559,14,15,36
5005742929,4,27,1
1593971448,1,2,24
6023949891,6,13,30
4759064244,16,5,12
8854251324,19,23,20
5931115788,7,25,13
7703495481,3,15,12
1610109280,20,19,20
2969517831,13,20,47
1880530349,20,18,47
1858367981,13,21,30
2129787108,7,4,45
2198267654,4,15,25
7291978361,2,21,13
3590816280,14,29,3
6930038497,5,14,27
5168758831,5,15,15
4714182377,10,22,15
6311559457,2,21,22
9054908796,17,1,46
7750180444,20,2,19
8985643777,7,18,34
6181408518,16,9,45
4663403623,3,7,16
1810238480,19,5,26
3027922045,17,27,25
6899583362,6,6,15
6931134404,9,23,10
3361123133,2,16,10
7645046595,1,23,25
9911336323,7,25,29
4474621168,20,2,50
5771632241,17,13,3
3062402099,19,9,25
6934752659,1,28,37
2604511548,5,13,7
1944858831,5,6,9
3631425744,17,23,28
5152863840,19,3,23
7198467565,9,24,12
5006165813,8,18,6
5116245662,19,25,42
3043528287,16,2,16
2568427857,3,8,50
8571220662,4,1,1
7962853930,17,22,38
4431895927,12,17,8
8234732921,8,7,13
6596967004,5,27,4
4958704931,18,27,20
1003084236,13,24,47
8717078600,6,12,2
5447116095,7,1,2
6152930904,11,17,1
4415854993,3,27,32
3640608168,15,24,48
5531766149,10,20,39
3816801737,7,10,8
7815949271,1,22,8
4825638803,7,19,10
2850085116,3,5,44
9035326465,1,14,8
9780840905,9,25,43
9701408442,13,14,6
8703240711,4,7,46
4366943023,9,3,46
7093977942,13,11,16
8291139511,1,2,4
9445801065,20,23,12
7876362588,19,16,13
6914671758,3,23,15
4141695793,14,11,22
5480709256,1,2,22
1465715205,19,24,46
9297454372,19,15,36
1726590425,15,18,41
2279032295,17,21,39
2908593140,6,7,16
5474213539,14,28,50
4085745404,15,15,20
5463734349,9,5,40
5277603907,16,5,41
7902147437,12,29,11
1226894110,1,27,37
2186274270,16,23,30
6422594801,16,15,1
8064475279,1,26,7
5999095817,14,22,47
3964592399,17,20,21
4599481615,14,19,39
7554560615,13,7,6
6572111011,8,28,29
5420153376,16,30,41
7132773160,11,25,5
3434584955,12,13,3
5017739786,8,17,22
8414991955,17,12,46
1714346837,16,15,34
1880103202,17,1,49
2080918828,6,8,1
8422169360,5,12,27
3705177466,19,10,19
1515582223,3,30,4
8859620278,4,28,30
7342608596,4,8,31
5200337756,14,26,18
7845971032,16,6,28
6695648069,18,17,37
2074058053,1,2,37
6298544300,19,16,35
8854906803,9,10,44
2920139776,4,9,48
6009092505,12,2,14
6999477217,10,19,17
2298176457,19,22,48
3311425286,16,30,45
7670477521,18,21,38
1758243472,13,5,33
5776979503,13,17,18
6729120668,8,24,15
6071054807,10,5,14
2933553790,10,14,50
3816811164,16,10,27
6388694604,20,27,47
6538891443,12,4,10
6542336641,8,10,32
6364913524,20,2,48
3808974090,1,5,49
9093300161,17,2,43
2425526568,14,20,18
2533509830,12,6,25
9629085758,13,23,31
6272457252,9,2,48
8821875614,8,14,42
8582574654,14,11,34
3624851713,11,26,20
7112924458,13,12,38
7624014821,12,14,27
1619422720,12,14,9
6048634091,11,17,40
8543459766,2,17,8
4382496342,6,12,25
7963716607,19,24,27
2149584991,1,6,41
5588619413,11,2,32
2741724192,7,21,8
4075011493,10,24,14
1805845789,14,21,15
2863659694,14,8,18
4603504490,11,20,35
1720687947,9,28,26
9509370688,7,5,35
2728867783,12,19,49
9969848412,13,13,34
6697330755,9,7,8
9179029427,15,1,26
7274208830,15,19,45
2198974054,2,14,18
9098166018,15,22,29
5689926537,10,10,25
5044111110,2,19,3
9158044281,8,22,1
5477430381,17,6,9
1879661560,9,30,37
2968359635,4,10,7
3691894943,1,27,17
2871821320,5,15,39
4620406321,9,8,31
5504981896,14,21,47
8027790130,13,3,41
5509905380,20,28,23
5778202284,18,8,2
2848992275,13,24,19
7687336274,13,13,14
9098253853,7,1,28
7377572901,3,8,7
5624231018,1,21,11
8006744543,9,23,1
7477003118,11,1,33
9825576381,13,9,32
2262257823,18,4,16
9612714658,17,5,24
8447631965,10,18,2
3634072515,5,4,48
3517653694,14,13,16
4551133902,3,15,13
5169089667,13,7,44
1090637202,9,12,30
1424584163,15,28,5
6211296504,19,26,14
7821711545,19,9,41
4870373708,3,25,26
2798044112,8,14,27
8205437638,9,20,8
5804466518,3,21,16
3801645276,14,1,28
7426720519,3,19,27
5848579092,10,26,32
1379241091,11,5,19
2546952189,5,26,20
3903294248,9,15,26
9577557531,5,1,8
8192562514,13,30,4
5518153110,1,28,31
9517260277,2,7,20
5508128971,9,17,29
4963213971,6,13,20
3028623247,18,29,17
8701948237,11,5,10
9702545851,19,21,37
9515647949,13,19,18
3751537820,18,14,31
8797030796,11,23,26
9333154349,11,3,19
4958400770,11,7,35
8230956320,14,4,27
2070159860,20,17,47
6242836265,2,16,42
4284328605,17,28,15
7527597804,2,3,3
7396320413,17,9,7
2644918807,17,20,7
1092023940,14,23,33
5003204674,4,13,17
2119861225,13,29,47
5452360506,18,28,46
8276298278,2,24,50
6016664386,13,5,24
6511957995,6,14,48
2442736093,13,29,11
7391785884,13,15,10
6642036370,16,25,33
6493252873,18,2,15
6305498703,12,7,14
6132455046,9,29,49
8258941587,15,19,1
6657268991,10,16,5
5306729746,5,28,6
6315442173,1,3,28
4068028387,18,19,6
7695183086,9,25,24
3712597029,8,29,28
8510306511,5,23,43
2325095528,4,16,9
8548316102,11,18,18
2366736580,18,26,37
3514477122,14,14,44
9526097908,12,11,3
2451381997,17,22,37
9713205247,20,25,18
8388058506,11,3,45
3754469638,3,2,18
5396372727,14,13,35
5170381437,7,12,13
8293298207,5,30,40
9668504597,4,4,17
2220298953,7,24,10
4473801607,18,27,18
2832408789,10,13,11
4043127302,4,24,4
9700575997,16,20,26
5480631751,19,24,33
2482482187,4,30,13
1871897959,10,26,36
4675665311,10,16,37
1228285550,16,9,11
5838596734,4,13,21
7576950986,16,23,1
6108201787,20,12,16
5021878893,1,3,5
6717989424,1,8,48
8357230384,14,30,6
8735268448,13,13,31
8166668649,10,19,34
2607289693,16,26,12
4277247352,2,16,8
2751917867,11,9,6
8103122501,10,6,26
1559718359,15,20,15
9035153064,7,21,38
3344367514,13,26,29
2859195005,15,11,12
4613657796,20,19,9
7256207799,7,26,10
3805343181,14,3,25
9443022042,2,17,22
4911631078,2,28,15
8573731785,20,21,50
2468853937,16,26,26
8442655080,1,14,44
6765237102,8,4,24
5913624198,4,28,43
5461466268,11,1,41
3407212922,1,16,27
3052940438,20,17,32
2948860190,18,3,24
7693482753,7,25,26
4114937601,16,3,34
9017737933,1,14,3
9917330774,3,17,9
1370178674,3,19,1
3651576495,14,26,17
4229727720,20,26,17
4598602449,9,7,20
4094921661,18,23,47
6308483664,12,30,13
5409101198,1,14,47
9271438427,4,13,25
2883282212,18,9,36
5035553183,9,23,23
2207130865,3,20,45
4626068330,13,28,25
8007468955,14,9,33
8023615386,14,4,37
7722267388,2,9,31
4223396441,17,19,42
1873084110,20,29,34
8474783601,12,2,29
9425597963,1,16,10
2007930031,5,8,6
7379320242,11,22,40
6739902631,8,1,17
5791755005,4,23,9
9827957345,7,28,2
9233064254,16,27,43
3325294233,1,17,44
1676731328,5,2,32
7634001696,12,28,29
6829145159,4,29,38
4426463739,14,30,39
4699190014,10,18,16
4677187158,8,19,33
7407582365,8,5,1
3992479613,5,28,21
4548562338,2,30,33
4914012055,16,19,7
7509441434,6,28,48
8771688047,15,13,8
8773809734,2,4,12
6948974053,8,28,2
5452917890,14,13,13
4002890892,10,16,48
1394779544,9,11,2
4988415681,16,25,22
5106640504,17,6,11
1425733506,2,6,46
2043361304,13,12,42
4246488631,13,9,29
1945940016,12,20,29
6224860904,6,12,8
4012015767,12,13,48
2287921470,20,9,29
9140793942,18,27,26
7461592230,19,27,48
1097387067,6,1,4
4704380163,1,21,1
6998189904,2,9,6
9867212267,4,2,45
1640385968,18,14,4
6205411810,5,23,7
1297903834,12,21,28
3539272533,15,19,33
3025724134,5,22,15
6017728821,19,20,14
4738955423,19,5,41
6229727821,5,7,45
9728090806,11,19,38
9682557020,18,27,37
1320973330,18,9,20
9076712389,20,12,42
2694684742,20,20,13
7147887767,16,22,22
9220944387,13,6,39
8017606415,19,14,15
4397023471,5,2,13
1934411539,16,18,12
1067792010,6,6,6
7226024182,12,23,41
1684635967,17,30,10
4558375226,6,15,13
3304879710,19,21,23
5214030976,3,22,27
2301907826,14,21,11
6621512654,19,14,45
8452769056,1,17,6
3350408040,3,12,13
6079882160,8,3,15
9185304656,3,3,35
3763028101,8,19,14
6255047707,2,17,25
7633033538,10,13,35
6123829422,16,29,29
7492146530,7,3,45
2664338635,17,13,20
6701274404,1,9,19
4749190994,9,1,49
4266465814,5,13,23
8521695316,13,5,6
5950964582,5,29,26
8075218687,15,6,36
6080058680,20,7,45
6083165962,2,27,37
4359745665,2,8,43
8031246945,1,19,15
6170230479,13,11,4
4726463165,17,20,22
5854062243,12,17,26
6944175959,11,7,2
4592967811,9,4,12
9980904115,6,8,20
3816900855,1,25,3
1474757256,7,10,35
2936358504,14,24,1
8359331843,2,6,28
6550411692,7,15,47
5380905304,17,17,1
6671245185,13,6,16
2072326733,16,22,48
8244611016,18,19,38
8867330697,10,9,16
8007825275,3,2,49
1433357525,14,26,28
6698133215,15,11,26
6594597201,8,14,39
2340963888,8,18,36
9391780941,17,6,25
9176679943,20,1,44
9066830691,16,5,39
4038280637,14,12,3
6932468447,8,29,26
7545296731,1,26,42
1919792708,13,13,49
8682897630,10,26,5
5141862064,6,9,32
2041410844,12,16,21
4545661939,14,14,23
5075329358,8,21,26
8505416548,12,13,11
9717784284,6,1,44
2626498009,15,14,23
5277084108,5,15,8
6033088772,10,13,18
9522814447,10,4,49
6079286037,3,11,18
5033893103,13,7,50
1935878192,2,25,25
8362569800,20,13,37
8550563705,20,24,9
6566270660,14,24,5
9780082886,20,16,44
9438815833,1,30,45
5613360699,17,18,12
3309462025,16,21,50
7174540053,19,19,13
4266917052,4,27,14
7420194016,12,20,15
7515111968,7,29,40
5358693897,9,21,35
4171610223,11,1,14
8755704599,14,4,18
3026325229,6,15,12
3741248077,19,30,19
1458640888,5,7,19
2122317371,10,2,4
3928624312,15,16,33
1016677617,4,15,31
4986613832,5,19,47
2219306610,18,21,11
6800622277,7,17,39
7189112904,14,17,8
5721445284,14,19,21
7499933226,1,30,5
5762650276,11,22,30
5253489802,20,1,6
9238851027,12,26,33
1945871001,12,6,17
8408609169,20,18,16
4215261602,3,10,10
1448267736,13,3,15
5305228930,6,14,3
7514790205,3,17,2
1505550046,6,19,41
5885465494,17,7,41
6253945620,18,19,43
6889552229,12,20,29
6916676971,18,27,31
1872300461,19,24,12
9884821676,20,20,30
8153939643,2,7,11
2395666727,12,4,14
6356921517,14,26,37
8033579342,3,24,23
5308622928,2,29,8
3577845667,4,4,4
8276863728,13,3,12
6448511894,1,4,39
6563536540,8,17,41
8171275963,17,10,17
5761929111,1,18,36
3849806728,18,3,30
6610163333,7,9,21
3762564225,10,14,15
2240212136,16,8,13
5877979834,4,26,8
7793083771,3,15,15
9056336688,7,16,9
7911929842,2,12,49
1626157363,3,7,47
9729604346,11,3,42
9431992856,13,28,18
2011234246,10,26,50
4751476478,5,13,40
9985141637,13,18,45
1560267929,13,27,41
7866351850,8,3,5
8479514874,20,10,6
5683145869,12,14,4
9202209654,1,30,11
4192879650,16,20,4
3005629753,9,3,9
7737083455,10,13,48
1078476381,6,14,25
5618465236,13,2,42
8920504030,20,19,20
7489129653,11,5,30
2593708166,6,28,20
4120646512,16,16,43
7081525729,6,23,31
9791858053,14,16,49
6093099079,6,29,17
5866349496,13,15,21
4469220657,6,8,28
5932961280,14,29,26
3585770634,18,20,33
9783618417,18,16,48
4375175488,6,20,7
2062079799,6,29,41
4097773625,13,2,19
8975835135,7,7,23
8795821182,15,5,5
1562865026,7,16,4
2257886916,8,1,2
1255394105,13,11,15
1344104858,12,24,15
3136845490,6,8,41
8980716758,7,26,34
1699196983,11,7,44
6922965675,10,21,30
1396367027,12,27,19
9957320218,3,7,18
2869885062,13,12,19
7382680730,19,21,27
7215769408,11,26,38
5961138452,8,15,1
3594948472,16,14,47
6246648017,5,6,37
2086125601,5,23,28
9079659745,5,13,32
5365217542,16,11,32
2585148361,7,28,37
8659285679,9,13,17
7199141354,20,28,8
1713919124,10,23,48
6082648218,13,25,27
5667967806,7,15,17
3883710197,3,28,9
5854568144,16,4,12
6609140093,20,10,10
3572103875,15,28,42
1824847065,20,24,2
5545578823,12,29,26
2811505441,4,16,1
3413378732,12,13,11
5017190710,3,10,24
5331191556,17,27,41
3685756873,19,1,1
3811450371,6,3,12
4941668457,5,24,46
2691512436,12,7,46
9733929645,8,30,46
8118016475,14,21,27
2927027003,16,23,44
4511420138,15,1,8
2479359565,15,15,21
1816182722,17,2,47
4787191886,9,29,30
8918732198,20,27,28
4457862521,9,20,7
1748878042,4,24,21
1851264346,15,27,9
9722970092,14,2,48
7074473976,10,10,50
7354806638,6,1,41
7522499369,5,10,8
1369379393,8,17,46
1001854376,16,8,21
2224602709,15,28,39
7352278493,1,6,41
1834940749,20,3,38
1191979981,12,26,13
5072584127,5,4,7
1059014667,20,3,49
7086952026,15,19,47
2725151902,4,5,47
4888242530,17,29,34
3026804472,11,20,8
7336991447,16,19,19
8414700430,14,10,50
1715819685,2,18,32
8164682633,1,24,35
4990258615,1,25,11
2201309377,16,5,24
2097676113,6,23,38
9571345691,19,28,36
5833977525,10,23,21
2096792242,17,19,28
7535550141,2,27,11
9798585211,1,13,40
2127943476,1,24,12
8674458115,7,3,44
5645020788,14,15,33
8221757241,15,10,32
6335063585,14,9,2
3879818564,15,20,22
5222941717,1,23,2
9688377077,9,28,3
7562094751,15,17,50
3024048533,15,10,31
6294201518,20,13,35
7455572896,2,23,23
1206176979,6,6,32
9369018125,20,1,21
4725301213,11,23,11
2485503605,11,15,38
6444170431,6,27,33
8287229574,9,27,23
9063636304,5,13,21
9473450844,16,15,25
4940826553,12,18,13
1317317796,6,4,16
5744172161,9,16,23
6458438985,4,20,42
2306819753,14,14,20
1018541863,7,9,7
1081229312,11,1,23
4176407866,12,10,1
5953499290,7,24,13
9599400529,2,18,6
4358758489,7,11,46
8927866149,9,24,29
2234938905,15,14,45
2317878856,6,28,41
3275251385,12,23,26
6552189130,11,20,46
7420056815,6,11,47
9662610944,2,22,32
1915570661,11,29,47
2999172749,1,4,48
7964403934,19,5,33
4669123600,19,24,49
3824536424,18,5,48
1977314616,15,17,23
4438629691,10,21,35
8861984864,2,15,3
8268828595,4,10,15
9844100222,16,8,14
6909056042,3,26,3
4357301838,13,22,19
9673218371,2,27,43
4112824272,19,13,41
1820943324,12,30,30
8146610805,5,29,2
4523296954,8,19,4
3692002898,20,9,47
9846401055,20,2,46
4084691027,19,11,3
6082591794,3,24,25
7254898931,5,13,9
3562981055,16,23,41
2128432752,8,2,10
2043134811,8,1,20
5781339687,7,27,39
1972737604,9,28,19
2630265355,18,4,17
8021947067,12,19,18
2747790586,2,22,10
5239535528,20,30,34
1754515354,18,28,23
8556914294,12,22,29
6709724813,17,8,31
7006646370,9,14,45
4311289282,13,26,32
5839496690,15,14,40
3862471150,6,17,19
8113866130,14,2,22
9606989210,19,18,17
1014529448,12,14,5
1438934191,12,18,25
7406302115,10,11,4
1534235914,1,18,29
5852428076,9,11,18
4522682574,2,23,48
8091902430,4,6,16
6207008081,9,15,41
4766081293,19,20,48
5595305099,5,19,24
6768062191,8,16,15
6366041028,6,15,31
9331469706,13,9,41
8258756132,2,11,14
2206443418,7,29,9
1238344283,5,1,35
3653505255,19,26,23
1043340302,11,12,23
9334878041,3,6,24
3416364344,14,2,9
9690349025,11,25,46
7658036239,6,16,24
3973670619,6,26,47
5622226926,10,27,2
4218205889,20,1,38
3368555887,1,12,6
9383250679,15,14,32
6597974795,14,23,44
3607272532,14,21,11
5010589553,2,25,1
5641011413,18,21,12
7629780825,3,13,6
7215513889,17,26,18
8304549923,12,14,39
4893688727,15,30,26
2552679489,1,23,45
7242448650,8,13,22
8782520678,18,17,5
9275586889,7,12,13
9229618966,1,14,4
8695140933,2,9,5
2596412355,14,1,3
8581089577,12,26,17
8523358494,16,4,10
9313663680,11,10,18
7384677717,17,6,4
3349463482,17,25,43
7090716943,12,10,17
1348382399,9,22,31
1271149904,7,28,4
2867314261,9,29,37
9423930965,16,1,44
8880452268,1,16,27
6068979097,17,3,36
1125884670,16,18,15
1190648153,3,25,24
5991575878,19,28,27
7777098107,9,29,3
1406681900,5,28,18
1405838834,16,10,25
7524985046,11,1,33
9024836509,16,28,47
6601855082,12,17,21
9538337542,6,1,25
2124442930,19,15,5
6312860781,6,18,17
5830139400,11,26,20
5168965382,4,3,38
5521149023,17,11,2
8651156319,10,25,28
7550457747,9,29,20
1862482469,16,30,41
3475606737,10,19,5
3197019081,12,5,47
9223709977,9,26,16
1067072733,17,27,5
1277774555,3,12,39
3556937742,5,23,24
5951951736,18,15,46
9616776169,5,1,42
1184382168,6,7,29
9927542309,5,30,38
8101951732,2,15,37
4515400602,16,13,20
7274270583,2,24,13
8415766811,4,15,50
9535434893,5,27,40
1019956986,6,19,6
5642698163,5,4,27
3774818772,10,3,22
4190908218,20,19,30
4187905134,18,6,6
1839337548,7,11,31
8812455218,9,13,4
2981419592,16,11,13
8546157413,8,8,32
2512154829,12,4,34
5958515323,16,25,24
1066793472,15,25,2
2962009912,16,11,23
7431006829,11,24,40
6396751948,20,12,10
4842477645,10,15,50
8816501552,19,24,39
9131323860,7,24,50
4870756602,19,8,17
6447884670,5,24,25
3220363984,12,2,36
7875109625,18,18,39
8237353089,10,17,9
2556361166,3,2,45
6547044287,2,16,22
8141388124,17,9,14
1707557541,18,22,22
8671342646,1,9,5
9984576583,13,6,33
2049662287,2,16,13
3205347061,15,21,8
7172629260,16,5,28
1785506826,14,22,45
5694716198,20,7,44
7964579041,14,29,3
4922414531,16,27,27
9706054126,11,8,50
6675866424,12,24,19
7750753952,1,9,39
2185010740,6,9,7
2055667694,11,16,20
4045774399,18,9,35
4145736808,4,1,24
7443829720,7,3,26
3194351460,17,17,43
9024551787,7,4,35
1891705611,16,11,42
8126880218,20,7,9
3280001205,15,24,4
8616784940,4,4,44
6326690127,16,28,26
9232942649,1,5,16
6541464397,4,23,15
7767555682,20,13,50
4795539562,4,16,17
5651513672,17,18,28
4096804694,4,2,3
2162767618,5,25,45
6587389245,8,24,19
2765914347,8,9,39
8185646898,3,10,49
7844882717,8,27,29
6762466628,6,21,45
7287365024,12,3,25
5041477034,15,22,28
9824773027,13,27,25
6085155799,14,11,13
4638866756,11,11,7
6570755129,7,10,19
3329587271,20,1,12
1797929937,5,16,15
3007132416,10,22,19
5458405805,19,12,10
6258152157,3,29,6
4875502152,5,28,4
7843018264,5,6,24
4423045096,18,16,47
9465670305,1,19,7
4561713510,14,11,15
1057419998,3,25,49
5283250778,9,24,4
1769896506,2,17,47
1567026537,8,29,45
8729065172,15,12,15
6774150434,16,16,16
6450196673,15,2,45
5571024550,13,4,44
1025681605,11,28,16
7191831523,14,15,39
3470778656,17,11,14
3210107156,15,29,32
2834058243,10,28,40
7963274556,14,23,24
6735312859,12,6,3
4305635249,6,9,3
4677246964,9,8,49
5918985265,15,15,2
5777384044,5,15,42
7653288639,14,2,38
5543698567,12,27,20
3279561096,4,12,37
8162791359,14,7,6
3183146442,12,26,34
8342936614,18,20,3
6733642137,4,2,22
2308496312,7,19,44
5319771638,17,10,35
9224189623,19,11,10
2259046938,13,22,43
3254225053,19,13,19
8636388141,4,15,27
2763084928,19,1,40
6570860215,17,17,14
5074233020,1,14,45
6909325547,18,9,45
1658181280,7,11,17
2833968339,10,20,28
7170104370,4,24,7
7589918690,4,1,49
9706879113,9,5,44
5414250946,8,2,33
5540935283,1,2,44
2101236164,12,30,25
6211482740,20,24,32
1643033487,6,27,2
5050647103,17,11,20
4738537017,18,7,50
2308699420,20,11,1
3629669901,14,24,46
9460933412,9,23,28
3815759118,19,15,35
1018193168,4,25,28
4529495155,12,4,4
5546350895,1,7,47
9096409680,12,30,9
6928699855,3,18,15
5112391349,5,18,43
1367296733,6,13,34
1524654849,20,14,21
6059411916,1,21,17
4551498115,18,15,40
9047517578,5,17,47
3343735130,20,15,24
6039292592,19,1,3
4795688728,16,2,41
1132503207,3,23,37
9818097383,18,22,38
9721234966,2,18,15
1338236039,13,18,28
2853615694,6,11,39
4600680191,1,4,7
3503355686,9,6,43
